Site,Sex,Age,Education,Relationship,WANT,NEED,URGE,DOING,HOW,GOOD,BETTER,WORSE,SUCCEED,PAST,REMIND,GRAB,KEEP,WANTF,NEEDF,URGEF,DOINGF,HOWF,GOODF,BETTERF,WORSEF,SUCCEEDF,PASTF,THOUGHTF,REMINDF,GRABF
1,2,28,4,2,9,6,10,9,9,8,9,9,9,9,9,9,9,9,5,9,7,9,8,9,3,9,3,8,6,7
1,2,22,4,2,8,9,7,7,8,8,10,8,8,7,4,5,6,8,7,6,8,6,9,10,9,8,8,8,7,7
1,1,33,5,3,6,5,5,5,6,6,6,6,6,6,5,4,5,5,5,6,6,6,6,6,5,5,6,6,6,5
1,2,32,5,1,10,10,10,10,10,10,10,10,7,10,10,10,10,9,9,9,9,9,9,9,9,7,9,9,9,9
1,2,46,5,3,9,9,8,7,8,8,8,8,7,8,8,6,7,8,8,7,8,8,7,7,7,7,8,6,6,7
1,2,27,5,3,7,7,7,8,7,8,8,9,9,9,4,5,6,7,8,7,8,8,8,9,9,8,8,8,8,8
1,2,58,4,2,10,10,10,9,10,8,10,10,8,3,8,8,10,10,10,10,8,9,10,10,10,10,2,8,9,9
1,2,30,4,3,8,10,7,3,9,9,7,9,7,9,9,6,6,8,9,7,6,7,7,7,9,7,8,8,7,7
1,2,22,3,2,8,8,6,7,7,8,8,1,9,9,8,8,6,8,8,7,8,8,8,8,1,9,9,7,8,8
1,2,38,5,3,10,10,7,10,10,10,7,5,7,2,2,5,5,7,7,5,7,7,7,,5,5,5,7,5,7
1,2,27,5,2,4,4,4,3,3,3,8,8,4,2,4,4,4,3,6,4,3,4,8,8,4,4,4,3,5,5
1,2,24,4,2,6,7,7,10,10,10,9,10,10,10,5,6,5,5,7,7,5,5,5,5,5,5,5,5,6,6
1,2,44,4,3,7,10,4,6,7,5,5,6,3,7,2,2,2,2,8,2,5,3,2,1,3,1,4,5,2,1
1,1,68,5,3,8,9,9,10,9,9,9,9,9,9,6,6,9,,,,,,,,,,,,,
1,2,27,4,3,7,5,7,7,6,8,8,8,8,8,5,7,7,7,7,8,8,8,8,8,5,8,8,8,8,8
1,2,32,4,3,8,10,5,7,7,10,10,10,7,10,9,8,6,5,9,2,9,8,9,9,9,6,9,7,8,7
1,2,31,5,3,8,8,8,9,9,9,10,9,9,10,6,8,7,7,7,6,7,7,8,8,6,7,7,7,7,7
1,2,38,5,3,6,9,2,5,5,5,6,6,2,4,7,8,7,5,5,2,6,6,6,6,6,3,4,8,8,8
1,2,52,5,2,8,8,8,7,9,8,8,6,8,9,2,3,5,8,8,4,3,4,4,3,2,4,0,4,2,2
1,2,35,3,3,8,10,6,6,6,9,9,10,8,5,5,7,7,9,9,9,7,8,9,6,5,7,4,9,7,8
1,2,20,3,1,6,6,6,5,7,7,7,6,7,7,5,7,5,7,7,7,7,6,6,5,5,6,6,6,6,6
1,2,28,2,1,8,8,8,8,8,9,9,9,9,6,7,7,8,10,10,10,8,8,8,8,8,8,8,9,9,9
1,2,19,3,1,8,9,7,9,7,8,10,10,7,10,8,6,8,8,10,6,7,8,7,10,10,8,7,7,5,9
1,1,30,5,2,8,7,8,8,8,9,9,10,9,9,9,8,8,9,8,8,7,7,8,8,2,7,2,7,7,8
1,1,27,5,1,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
1,1,38,5,3,7,4,7,2,10,8,8,3,10,10,3,8,7,5,7,7,7,1,2,8,8,1,1,7,1,7
1,2,38,4,1,8,9,,8,8,8,8,9,7,9,7,7,7,7,8,6,7,7,8,8,9,6,9,7,7,7
1,2,28,4,2,7,7,5,7,7,8,9,7,8,5,5,5,4,8,8,6,7,7,8,8,8,8,5,7,6,6
1,2,22,4,1,5,4,2,6,5,3,2,2,1,8,3,2,2,0,5,2,5,5,4,4,3,3,6,5,5,6
1,2,19,3,2,6,6,5,7,8,6,6,7,4,7,3,3,6,5,7,5,6,7,4,5,5,7,7,5,4,6
1,2,23,3,2,8,6,7,8,8,10,10,8,9,8,5,7,7,6,6,6,7,7,7,7,8,8,3,6,6,6
1,1,22,2,2,10,8,9,8,8,10,10,8,9,10,10,9,10,9,9,9,8,8,9,9,8,10,10,9,7,7
1,2,31,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10
1,2,22,3,2,7,9,7,7,7,7,8,3,8,8,9,9,9,8,10,8,10,8,6,7,7,7,9,8,8,8
1,2,19,3,2,7,9,6,7,9,9,9,7,8,10,8,8,8,4,6,5,6,8,9,9,5,5,9,6,6,6
1,2,44,2,3,7,6,5,7,7,8,8,7,8,8,4,5,6,7,6,5,6,6,7,7,7,6,4,7,6,5
1,2,33,4,3,8,5,8,7,7,6,7,5,7,6,2,3,3,6,3,3,5,6,2,2,2,2,4,3,2,3
1,2,19,1,2,8,8,6,8,6,8,9,6,7,8,4,6,4,7,7,7,8,6,7,8,9,7,7,7,5,6
1,2,20,3,1,5,7,5,6,5,6,9,5,6,6,7,7,5,5,8,5,5,5,5,8,5,5,6,8,8,7
1,1,44,5,3,7,8,6,9,8,7,7,7,7,10,8,8,8,8,8,8,8,8,6,6,6,7,8,7,8,8
1,2,35,5,3,7,7,6,7,8,8,8,5,7,6,6,7,6,7,7,6,6,6,6,6,4,5,6,6,6,6
1,1,18,3,1,6,3,5,7,8,6,6,4,8,8,5,6,4,7,3,6,7,8,6,6,4,7,8,6,5,5
1,1,60,5,5,2,4,2,2,2,4,6,3,3,2,2,2,2,5,6,3,1,1,1,6,,2,2,1,2,2
1,2,40,5,3,10,10,10,10,10,10,10,10,10,10,10,5,1,10,10,10,9,9,9,10,10,9,10,10,10,10
1,2,31,5,3,10,6,6,7,6,10,9,9,6,10,2,5,4,8,8,6,7,7,8,10,9,5,1,5,3,5
1,2,37,2,5,8,10,8,7,7,9,9,8,7,7,3,4,5,6,8,6,5,5,7,7,7,5,5,6,6,6
1,1,45,5,3,7,8,5,7,7,6,6,6,5,5,3,3,6,6,4,3,3,3,6,7,3,3,3,5,5,5
1,2,27,5,1,7,7,5,6,10,9,9,6,6,8,2,6,3,3,7,6,8,8,8,8,6,6,6,8,7,7
1,2,35,5,1,6,8,4,7,7,7,8,7,7,7,7,7,7,4,5,4,4,4,4,5,4,4,4,7,7,7
1,1,45,4,3,7,8,7,8,9,8,8,8,8,9,8,8,8,7,8,7,8,7,8,8,7,8,8,8,7,7
1,1,63,4,3,9,9,9,9,9,9,9,9,9,9,6,6,6,7,7,7,8,8,8,8,8,8,8,7,7,7
1,1,54,5,3,7,7,7,7,7,8,9,10,8,8,6,5,6,8,9,7,5,5,5,5,5,5,5,4,5,4
1,1,34,4,3,8,8,8,10,10,10,10,9,9,8,8,8,9,9,7,7,7,7,7,7,7,7,7,9,9,9
1,2,39,5,3,5,5,1,8,8,2,4,0,4,7,4,4,5,4,9,2,3,3,3,3,3,3,5,8,8,8
1,2,40,4,3,9,5,9,9,9,9,9,9,9,9,8,7,10,8,7,9,9,9,9,9,9,9,9,9,9,9
1,1,63,4,3,10,10,10,10,10,10,10,10,10,10,0,0,10,10,10,10,10,10,10,10,10,10,10,0,0,7
1,1,67,5,3,7,8,8,8,8,10,10,9,9,10,8,8,8,8,8,8,8,8,8,8,9,10,8,8,8,8
1,1,40,4,3,7,10,7,8,8,10,10,10,10,9,7,8,7,9,10,8,8,7,10,10,9,9,9,10,10,10
1,1,50,4,3,8,8,8,9,8,8,9,9,8,9,7,7,8,8,9,7,6,6,6,8,7,7,8,8,6,8
1,2,32,4,3,9,8,7,6,7,7,10,7,5,4,9,6,9,5,10,5,6,9,9,10,9,3,3,9,9,7
1,2,37,4,3,10,8,,10,10,10,10,9,9,10,6,6,,,,,,,,,,,,,,
1,2,56,5,3,8,10,8,8,9,10,10,10,7,10,8,7,7,8,10,7,8,8,8,10,10,7,8,8,7,7
1,2,46,5,3,7,8,6,6,4,6,7,7,6,4,5,2,1,6,5,2,2,5,3,7,7,5,3,7,7,2
1,2,52,2,3,5,6,3,3,7,8,8,6,6,8,3,3,3,2,5,2,2,5,3,6,3,0,7,5,1,1
1,1,46,2,2,5,6,6,5,6,4,4,6,5,6,6,6,8,7,7,5,1,1,1,7,7,1,6,7,8,
1,2,59,5,3,8,10,6,3,3,1,6,8,9,9,5,2,2,3,5,1,2,2,2,2,2,2,2,1,1,1
1,2,27,3,2,8,9,7,10,10,10,10,8,9,10,7,7,7,10,9,8,8,8,8,8,7,7,5,7,7,7
2,2,44,5,3,7,8,3,7,7,7,7,5,4,5,7,6,4,5,6,0,6,6,5,6,5,4,2,4,4,3
2,1,47,2,3,8,8,5,4,8,8,9,8,5,9,9,9,9,7,8,5,8,9,9,9,9,5,9,8,8,8
2,2,55,5,2,8,8,6,8,5,8,8,8,6,9,8,8,6,9,9,7,8,7,9,9,8,6,9,8,8,8
2,2,57,2,3,9,7,2,9,6,4,6,4,6,5,8,4,1,9,6,5,8,5,5,8,4,8,3,8,2,2
2,2,25,2,2,6,4,4,6,8,6,6,3,5,1,6,6,6,7,6,6,4,5,6,6,3,3,4,7,6,6
2,2,45,4,1,8,10,6,7,7,6,8,8,7,7,8,8,6,4,9,5,5,5,5,5,5,5,1,7,7,7
2,2,24,4,2,7,8,8,7,7,10,10,6,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,8,8
2,2,32,3,2,9,9,10,9,9,7,8,6,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,9,9,9
2,1,27,4,2,7,6,3,8,8,7,7,3,7,8,5,5,4,6,4,4,6,6,6,6,3,6,6,6,6,6
2,2,34,3,1,7,7,5,5,8,5,7,9,8,2,1,5,10,7,7,7,7,7,7,5,5,3,2,7,1,6
2,1,30,3,1,10,9,10,10,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,2,26,3,3,9,10,7,8,6,10,10,4,6,9,8,7,10,8,9,1,4,1,5,6,2,6,7,8,8,8
2,1,,2,3,8,10,5,8,8,8,10,8,10,8,5,5,5,8,5,8,8,8,8,10,5,8,10,8,10,10
2,1,40,4,3,7,5,4,9,9,10,10,1,8,10,6,3,5,6,5,5,2,5,2,2,2,2,5,6,6,4
2,2,44,2,3,7,9,7,6,6,5,5,5,6,7,6,7,6,6,8,7,7,6,6,7,7,6,6,7,7,6
2,1,45,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,8,6
2,2,48,2,1,7,9,5,7,7,8,9,7,6,6,4,5,5,6,6,6,6,5,6,6,6,5,6,5,5,5
2,2,50,4,5,6,9,8,8,8,8,9,9,9,8,7,6,6,8,9,8,8,6,9,9,9,7,4,7,6,6
2,2,46,1,4,7,7,7,7,7,7,8,8,8,8,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,1,31,5,3,7,9,5,7,9,9,9,8,6,9,3,3,4,2,2,1,2,3,3,2,1,1,2,2,2,1
2,1,54,2,3,7,9,5,6,9,8,8,5,7,8,5,5,4,6,8,4,8,6,8,7,8,6,8,7,5,6
2,2,42,5,3,9,8,9,8,7,6,6,5,6,8,3,1,5,8,8,8,6,4,5,6,6,5,7,7,5,5
2,2,65,5,3,5,8,3,5,5,5,7,7,7,5,6,5,2,4,6,2,4,4,4,5,3,4,3,1,1,1
2,1,56,5,3,4,10,5,6,8,10,10,10,5,10,6,5,5,0,6,0,6,6,6,6,6,2,6,6,6,5
2,2,53,5,3,7,10,6,3,4,7,8,7,3,9,8,7,5,5,8,5,5,4,7,8,8,5,8,7,7,5
2,2,29,5,2,8,9,7,5,8,8,8,8,8,8,6,7,7,6,8,6,7,7,7,7,7,7,6,7,8,8
2,2,59,5,3,8,10,7,8,9,8,10,5,7,7,6,6,8,7,9,7,6,8,8,8,5,6,3,7,4,4
2,1,50,5,4,10,10,8,10,10,10,10,10,10,8,10,6,8,9,10,7,9,9,,10,10,10,8,8,9,7
2,2,23,5,2,10,10,10,7,6,2,8,10,7,6,10,8,7,10,10,10,7,6,6,5,8,7,8,10,10,10
2,2,29,4,2,9,9,9,7,7,6,8,7,7,8,7,7,7,7,7,7,7,7,6,7,7,6,7,7,7,7
2,2,32,5,3,7,10,4,8,9,10,9,9,9,10,7,5,5,5,8,3,8,9,7,7,9,8,9,7,8,7
2,2,26,2,1,10,10,10,10,10,10,10,2,10,10,10,10,10,10,10,7,10,10,10,10,8,10,10,10,7,7
2,2,19,1,1,0,6,1,0,0,1,1,0,0,1,2,1,2,0,2,0,0,1,0,0,0,0,0,2,2,1
2,2,37,4,3,5,7,5,8,8,9,9,10,9,9,7,7,7,6,8,6,,,,,,,,,,
2,2,28,4,3,5,10,5,4,6,8,8,1,5,6,8,7,7,6,9,5,6,6,7,8,8,4,6,7,8,8
2,2,57,5,3,7,7,4,7,7,3,7,0,7,0,0,2,1,7,4,0,3,3,7,7,0,0,0,3,3,0
2,2,26,3,2,8,9,7,6,8,8,8,7,5,10,8,8,9,7,9,6,8,8,8,8,7,7,9,8,8,8
2,2,31,4,1,10,9,9,10,9,10,10,7,10,9,8,8,7,10,8,9,9,9,9,9,8,9,10,10,10,10
2,2,28,4,3,8,8,6,8,6,8,8,9,7,7,3,5,6,4,7,4,6,7,7,7,9,6,6,8,6,7
2,2,26,5,3,9,9,6,7,7,7,10,2,5,10,7,5,9,5,10,5,8,8,8,10,0,8,8,9,9,9
2,2,33,5,2,10,10,6,6,8,9,9,7,3,8,9,8,7,8,10,5,9,9,9,10,10,8,8,10,9,9
2,1,32,2,3,8,8,8,8,10,8,9,3,9,8,9,6,8,7,8,7,8,7,8,8,8,7,9,6,7,7
2,1,32,5,3,8,7,8,8,8,10,9,9,8,9,8,8,8,7,8,8,7,7,,10,9,8,8,7,7,8
2,2,35,2,3,6,8,6,8,8,8,8,8,8,8,5,5,5,4,6,4,5,5,5,3,5,5,5,4,4,2
2,1,31,3,1,8,8,8,6,6,7,9,5,9,7,6,6,6,7,8,8,6,6,7,8,7,8,7,6,5,6
2,1,39,5,3,8,7,7,8,7,9,9,5,8,8,8,6,7,10,9,9,8,8,7,8,6,7,8,8,8,7
2,2,57,4,3,3,10,8,4,4,4,7,7,3,3,8,8,5,7,10,9,7,7,8,8,8,4,4,10,10,10
2,2,50,2,3,10,10,7,8,8,8,10,10,3,10,5,5,5,3,10,3,4,4,4,5,7,3,10,2,2,2
2,2,46,4,3,10,10,8,10,7,10,10,9,8,10,10,8,9,8,10,9,6,4,9,9,10,10,10,8,10,10
2,2,34,2,2,8,8,6,7,7,7,9,9,9,8,7,7,9,9,9,6,8,8,8,9,9,9,7,8,8,7
2,2,34,4,3,10,8,7,7,7,5,9,10,6,7,10,9,8,7,9,7,7,7,8,9,10,6,6,9,7,7
2,2,51,5,2,8,8,6,6,6,8,9,5,10,10,8,7,6,7,9,6,5,9,4,5,,3,3,3,5,3
2,2,36,3,2,10,10,7,10,10,10,10,10,8,10,8,10,10,8,10,7,10,10,10,10,10,10,10,10,6,8
2,2,41,5,2,8,10,4,5,9,10,10,9,5,8,6,8,7,4,9,7,6,8,9,10,8,8,10,8,8,8
2,2,54,1,3,4,10,3,1,2,3,6,10,5,6,3,2,2,5,10,4,6,5,5,5,5,6,5,10,7,5
2,1,37,4,3,9,5,7,9,9,8,8,2,8,9,3,3,5,6,7,6,6,6,6,5,3,6,5,4,3,3
2,2,39,1,3,5,6,5,5,5,6,6,6,6,6,6,5,5,5,6,6,6,5,6,6,5,5,6,4,5,4
2,1,55,4,3,3,5,3,4,3,3,3,3,2,2,3,2,2,4,4,4,6,6,5,4,4,6,7,3,3,2
2,1,41,1,3,10,10,8,9,9,9,9,9,9,9,7,5,9,7,9,7,7,7,7,7,7,7,7,6,6,6
2,2,46,4,3,8,7,4,5,5,7,8,2,8,8,7,6,6,6,6,7,7,6,8,7,4,8,7,6,6,6
2,2,30,4,3,8,6,7,9,9,9,9,5,6,8,6,7,5,8,8,8,8,8,8,8,8,8,8,7,7,7
2,2,33,1,2,8,10,6,8,6,5,5,6,2,2,6,6,6,7,7,5,7,6,6,7,,4,2,7,6,7
2,2,36,2,3,3,8,6,5,6,7,8,8,7,8,1,3,2,6,7,6,1,1,6,6,6,4,5,4,6,6
2,1,34,5,2,9,10,5,9,9,9,10,1,9,9,2,2,9,8,9,5,3,6,3,4,5,2,1,8,7,7
2,2,33,4,3,6,8,5,7,7,8,8,4,8,7,7,6,7,7,8,6,7,7,8,8,5,7,6,7,6,6
2,2,20,3,1,8,8,6,7,10,10,10,9,8,9,7,8,7,6,8,8,7,8,8,8,9,7,5,9,9,9
2,1,28,3,1,6,10,4,9,4,5,7,1,8,5,1,3,5,1,9,4,9,9,9,9,2,2,0,8,0,3
2,2,43,2,4,6,10,4,5,6,3,10,2,5,5,4,5,4,7,10,2,2,4,4,10,2,4,4,7,3,3
2,1,41,1,3,10,10,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,2,33,2,2,7,10,7,10,10,10,10,10,10,10,9,9,8,6,10,7,10,10,10,10,10,10,10,9,8,8
2,1,54,5,3,8,10,6,8,10,7,6,6,7,9,5,4,4,3,8,3,2,3,1,4,3,2,3,2,3,2
2,2,46,5,1,9,7,9,9,9,9,9,7,6,9,6,5,7,9,7,9,9,9,6,6,5,9,9,6,7,7
2,1,34,4,2,7,7,7,7,6,6,7,7,7,6,8,8,6,6,7,6,,,,,,,,,,
2,2,40,2,3,9,9,5,5,5,5,8,2,6,5,8,8,4,6,8,7,4,4,4,5,5,5,5,9,8,7
2,2,32,4,3,7,10,6,8,6,5,7,7,7,10,10,9,9,10,10,8,8,8,7,7,8,7,8,9,9,9
2,2,27,5,2,8,10,7,9,9,10,10,10,7,5,6,7,7,5,10,7,8,8,8,9,9,6,6,7,6,8
2,2,32,4,2,7,8,7,8,8,8,9,9,6,8,4,5,6,7,8,7,7,7,8,8,9,8,6,6,6,6
2,2,47,5,1,5,10,3,10,9,9,10,10,2,10,4,10,8,6,10,2,6,10,10,10,10,4,5,5,10,5
2,1,27,5,3,5,5,4,7,7,7,6,5,6,9,2,2,3,5,5,5,6,6,6,6,5,3,8,7,5,6
2,2,29,4,2,8,8,10,8,8,7,10,3,9,10,10,10,8,5,10,8,8,8,10,10,2,8,10,7,7,9
2,1,32,5,3,9,10,6,8,9,8,8,4,6,10,9,6,5,8,9,6,8,9,9,9,4,5,10,9,9,7
2,1,32,5,2,6,7,4,8,9,7,7,7,6,8,7,9,6,6,8,5,9,8,9,8,8,8,8,8,8,8
2,2,55,5,3,8,9,7,8,10,5,4,3,10,8,8,8,8,9,9,7,,,,,,,,,,
2,2,48,2,3,8,10,4,8,5,10,8,5,9,10,7,3,3,5,9,0,5,5,9,10,5,8,6,6,5,0
2,2,31,2,3,7,6,6,6,6,6,6,6,6,6,0,0,6,5,5,5,,,,,,,,,,
2,2,32,5,1,8,6,8,8,7,10,10,10,8,4,8,7,8,6,6,4,,,,,,,,,,
2,2,25,5,2,2,6,0,3,3,1,5,5,2,8,2,0,1,2,4,0,2,2,1,4,1,1,4,2,2,0
2,1,49,5,3,10,7,6,6,7,7,7,6,6,10,6,5,4,6,3,3,,,,,,,,,,
2,2,56,5,3,5,8,4,7,3,1,6,7,7,9,5,4,4,2,8,0,0,0,4,6,8,0,1,4,6,1
2,1,22,4,2,7,9,5,8,8,9,9,6,7,8,6,4,5,5,7,3,7,7,8,8,6,7,7,9,7,8
2,1,23,4,2,6,6,6,6,7,7,3,6,6,6,6,4,4,6,6,6,5,5,6,5,3,6,6,6,4,6
2,2,32,5,2,10,8,8,8,9,10,10,8,10,10,8,8,8,10,8,9,8,9,9,10,10,10,10,10,8,8
2,2,31,5,2,10,8,8,8,10,10,10,10,8,10,7,7,7,,,,,,,,,,,,,
2,2,26,5,2,5,7,5,6,5,3,5,2,2,4,4,4,3,5,6,3,2,2,0,2,0,0,0,4,4,4
2,2,41,5,1,10,10,10,10,10,10,10,10,10,10,8,8,8,10,10,10,9,10,9,10,10,10,10,8,8,8
2,2,52,3,3,10,10,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8
2,2,56,4,3,9,6,8,8,7,9,10,9,8,10,8,8,7,9,9,9,8,7,8,8,7,8,8,7,8,8
2,2,38,4,3,9,9,9,9,7,8,9,4,8,5,6,7,6,8,8,8,7,8,8,9,5,7,5,6,5,6
2,1,24,3,1,8,7,8,9,9,9,10,10,9,10,8,8,8,9,8,8,9,8,9,10,9,8,9,8,8,8
2,2,46,2,3,7,8,7,5,6,6,5,5,4,6,5,7,7,8,8,6,7,7,6,6,5,6,5,6,5,5
2,1,29,4,1,4,8,4,4,7,7,9,6,7,7,3,5,5,6,9,6,6,7,8,8,5,8,6,5,3,4
2,2,46,5,3,8,10,6,7,7,7,9,9,5,8,8,4,3,8,9,5,6,6,4,4,7,4,4,3,5,3
2,2,60,5,3,8,8,7,7,6,6,8,5,7,4,4,2,2,6,7,6,,,,,,,,,,
2,2,43,1,1,8,8,8,8,10,10,10,8,10,10,8,7,7,8,8,8,8,9,9,9,8,9,9,7,7,7
2,2,41,2,1,9,8,9,6,6,10,10,2,5,10,9,9,6,9,9,9,9,9,9,9,5,5,9,9,9,9
